date,userid,user_limit,enable_user,login_num,usage,tasks
2023-09-20,2,10,6.0,2,4.3,118.0
2023-09-20,3,15,6.0,0,7.4,287.0
2023-09-20,4,20,8.0,2,15.1,436.0
2023-09-20,5,10,2.0,0,6.5,132.0
2023-09-21,1,10,5.0,2,23.4,261.0
2023-09-21,2,10,6.0,5,4.3,119.0
2023-09-21,3,15,6.0,5,7.5,289.0
2023-09-21,4,20,8.0,4,15.3,442.0
2023-09-21,5,10,2.0,0,6.6,134.0
2023-09-22,1,10,5.0,1,23.6,262.0
2023-09-22,2,10,6.0,0,4.3,120.0
2023-09-22,3,15,6.0,1,7.5,292.0
2023-09-22,4,20,8.0,4,15.5,447.0
2023-09-22,5,10,2.0,1,6.7,137.0
2023-09-23,1,10,5.0,4,23.7,264.0
2023-09-23,2,10,6.0,1,4.4,121.0
2023-09-23,3,15,6.0,4,7.6,294.0
2023-09-23,4,20,8.0,7,15.7,452.0
2023-09-23,5,10,2.0,0,6.9,139.0
2023-09-24,1,10,5.0,1,23.8,265.0
2023-09-24,2,10,6.0,4,4.4,121.0
2023-09-24,3,15,6.0,0,7.7,297.0
2023-09-24,4,20,8.0,2,15.9,458.0
2023-09-24,5,10,2.0,0,7.0,142.0
2023-09-25,1,10,5.0,3,24.0,267.0
2023-09-25,2,10,6.0,3,4.4,122.0
2023-09-25,3,15,6.0,1,7.7,300.0
2023-09-25,4,20,8.0,5,16.1,463.0
2023-09-25,5,10,2.0,1,7.1,145.0
2023-09-26,1,10,5.0,1,24.1,268.0
2023-09-26,2,10,6.0,3,4.4,123.0
2023-09-26,3,15,6.0,1,7.8,302.0
2023-09-26,4,20,8.0,0,16.2,468.0
2023-09-26,5,10,2.0,0,7.2,147.0
2023-09-27,1,10,5.0,1,24.2,270.0
2023-09-27,2,10,6.0,1,4.5,124.0
2023-09-27,3,15,6.0,2,7.9,305.0
2023-09-27,4,20,8.0,1,16.4,474.0
2023-09-27,5,10,2.0,1,7.4,150.0
2023-09-28,1,10,5.0,2,24.4,271.0
2023-09-28,2,10,6.0,5,4.5,125.0
2023-09-28,3,15,6.0,2,7.9,307.0
2023-09-28,4,20,8.0,3,16.6,479.0
2023-09-28,5,10,2.0,1,7.5,152.0
2023-09-29,1,10,5.0,0,24.5,273.0
2023-09-29,2,10,6.0,5,4.5,126.0
2023-09-29,3,15,6.0,3,8.0,310.0
2023-09-29,4,20,9.0,4,16.8,485.0
2023-09-29,5,10,2.0,1,7.6,155.0
2023-09-30,1,10,5.0,4,24.6,274.0
2023-09-30,2,10,6.0,5,4.6,126.0
2023-09-30,3,15,6.0,5,8.1,312.0
2023-09-30,4,20,9.0,1,17.0,490.0
2023-09-30,5,10,2.0,0,7.7,158.0
2023-10-01,1,10,5.0,3,24.8,276.0
2023-10-01,2,10,6.0,4,4.6,127.0
2023-10-01,3,15,6.0,2,8.1,315.0
2023-10-01,4,20,9.0,5,17.2,495.0
2023-10-01,5,10,2.0,0,7.9,160.0
2023-10-02,1,10,5.0,0,24.9,277.0
2023-10-02,2,10,6.0,2,4.6,128.0
2023-10-02,3,15,6.0,3,8.2,318.0
2023-10-02,4,20,9.0,1,17.4,501.0
2023-10-02,5,10,2.0,1,8.0,163.0
2023-10-03,1,10,5.0,0,25.0,279.0
2023-10-03,2,10,6.0,3,4.7,129.0
2023-10-03,3,15,7.0,0,8.3,320.0
2023-10-03,4,20,9.0,7,17.5,506.0
2023-10-03,5,10,2.0,1,8.1,165.0
2023-10-04,1,10,5.0,2,25.2,280.0
2023-10-04,2,10,6.0,2,4.7,130.0
2023-10-04,3,15,7.0,4,8.3,323.0
2023-10-04,4,20,9.0,5,17.7,511.0
2023-10-04,5,10,2.0,0,8.3,168.0
2023-10-05,1,10,5.0,4,25.3,282.0
2023-10-05,2,10,6.0,3,4.7,131.0
2023-10-05,3,15,7.0,3,8.4,325.0
2023-10-05,4,20,9.0,1,17.9,517.0
2023-10-05,5,10,2.0,0,8.4,171.0
2023-10-06,1,10,5.0,1,25.4,283.0
2023-10-06,2,10,6.0,2,4.7,131.0
2023-10-06,3,15,7.0,1,8.5,328.0
2023-10-06,4,20,9.0,5,18.1,522.0
2023-10-06,5,10,2.0,0,8.5,173.0
2023-10-07,1,10,5.0,2,25.6,285.0
2023-10-07,2,10,6.0,5,4.8,132.0
2023-10-07,3,15,7.0,4,8.5,330.0
2023-10-07,4,20,9.0,8,18.3,528.0
2023-10-07,5,10,2.0,1,8.6,176.0
2023-10-08,1,10,5.0,1,25.7,286.0
2023-10-08,2,10,6.0,0,4.8,133.0
2023-10-08,3,15,7.0,2,8.6,333.0
2023-10-08,4,20,9.0,6,18.5,533.0
2023-10-08,5,10,2.0,0,8.8,178.0
2023-10-09,1,10,5.0,1,25.9,288.0
2023-10-09,2,10,6.0,5,4.8,134.0
2023-10-09,3,15,7.0,3,8.7,336.0
2023-10-09,4,20,9.0,7,18.7,538.0
2023-10-09,5,10,2.0,1,8.9,181.0
2023-10-10,1,10,5.0,4,26.0,289.0
2023-10-10,2,10,6.0,3,4.9,135.0
2023-10-10,3,15,7.0,5,8.7,338.0
2023-10-10,4,20,9.0,5,18.8,544.0
2023-10-10,5,10,2.0,1,9.0,184.0
2023-10-11,1,10,5.0,1,26.1,291.0
2023-10-11,2,10,6.0,0,4.9,135.0
2023-10-11,3,15,7.0,6,8.8,341.0
2023-10-11,4,20,10.0,2,19.0,549.0
2023-10-11,5,10,2.0,0,9.2,186.0
2023-10-12,1,10,5.0,2,26.3,292.0
2023-10-12,2,10,6.0,1,4.9,136.0
2023-10-12,3,15,7.0,3,8.9,343.0
2023-10-12,4,20,10.0,2,19.2,554.0
2023-10-12,5,10,2.0,0,9.3,189.0
2023-10-13,1,10,5.0,4,26.4,294.0
2023-10-13,2,10,6.0,3,4.9,137.0
2023-10-13,3,15,7.0,4,8.9,346.0
2023-10-13,4,20,10.0,6,19.4,560.0
2023-10-13,5,10,2.0,0,9.4,191.0
2023-10-14,1,10,5.0,0,26.5,295.0
2023-10-14,2,10,6.0,2,5.0,138.0
2023-10-14,3,15,7.0,0,9.0,348.0
2023-10-14,4,20,10.0,3,19.6,565.0
2023-10-14,5,10,2.0,1,9.5,194.0
2023-10-15,1,10,5.0,4,26.7,297.0
2023-10-15,2,10,6.0,1,5.0,139.0
2023-10-15,3,15,7.0,1,9.0,351.0
2023-10-15,4,20,10.0,2,19.8,570.0
2023-10-15,5,10,2.0,0,9.7,197.0
2023-10-16,1,10,5.0,4,26.8,298.0
2023-10-16,2,10,6.0,0,5.0,140.0
2023-10-16,3,15,7.0,2,9.1,354.0
2023-10-16,4,20,10.0,3,20.0,576.0
2023-10-16,5,10,2.0,1,9.8,199.0
2023-10-17,1,10,5.0,3,26.9,300.0
2023-10-17,2,10,7.0,3,5.1,140.0
2023-10-17,3,15,7.0,0,9.2,356.0
2023-10-17,4,20,10.0,6,20.1,581.0
2023-10-17,5,10,2.0,1,9.9,202.0
2023-10-18,1,10,5.0,1,27.1,301.0
2023-10-18,2,10,7.0,3,5.1,141.0
2023-10-18,3,15,7.0,0,9.2,359.0
2023-10-18,4,20,10.0,8,20.3,587.0
2023-10-18,5,10,2.0,1,10.0,204.0
2023-10-19,1,10,5.0,1,27.2,303.0
2023-10-19,2,10,7.0,1,5.1,142.0
2023-10-19,3,15,7.0,5,9.3,361.0
2023-10-19,4,20,10.0,3,20.5,592.0
2023-10-19,5,10,2.0,0,10.2,207.0
2023-10-20,1,10,5.0,3,27.3,304.0
2023-10-20,2,10,7.0,1,5.2,143.0
2023-10-20,3,15,7.0,6,9.4,364.0
2023-10-20,4,20,10.0,9,20.7,597.0
2023-10-20,5,10,2.0,0,10.3,210.0
2023-10-21,1,10,5.0,1,27.5,306.0
2023-10-21,2,10,7.0,1,5.2,144.0
2023-10-21,3,15,7.0,6,9.4,366.0
2023-10-21,4,20,10.0,7,20.9,603.0
2023-10-21,5,10,2.0,1,10.4,212.0
2023-10-22,1,10,5.0,3,27.6,307.0
2023-10-22,2,10,7.0,0,5.2,144.0
2023-10-22,3,15,7.0,0,9.5,369.0
2023-10-22,4,20,10.0,5,21.1,608.0
2023-10-22,5,10,2.0,1,10.6,215.0
2023-10-23,1,10,5.0,1,27.7,309.0
2023-10-23,2,10,7.0,2,5.2,145.0
2023-10-23,3,15,7.0,4,9.6,372.0
2023-10-23,4,20,10.0,8,21.3,613.0
2023-10-23,5,10,2.0,1,10.7,217.0
2023-10-24,1,10,5.0,2,27.9,310.0
2023-10-24,2,10,7.0,0,5.3,146.0
2023-10-24,3,15,7.0,1,9.6,374.0
2023-10-24,4,20,11.0,9,21.4,619.0
2023-10-24,5,10,2.0,0,10.8,220.0
2023-10-25,1,10,5.0,1,28.0,312.0
2023-10-25,2,10,7.0,6,5.3,147.0
2023-10-25,3,15,7.0,5,9.7,377.0
2023-10-25,4,20,11.0,2,21.6,624.0
2023-10-25,5,10,2.0,1,10.9,223.0
2023-10-26,1,10,5.0,0,28.1,313.0
2023-10-26,2,10,7.0,2,5.3,148.0
2023-10-26,3,15,7.0,6,9.8,379.0
2023-10-26,4,20,11.0,8,21.8,630.0
2023-10-26,5,10,2.0,0,11.1,225.0
2023-10-27,1,10,5.0,0,28.3,315.0
2023-10-27,2,10,7.0,0,5.4,149.0
2023-10-27,3,15,7.0,6,9.8,382.0
2023-10-27,4,20,11.0,1,22.0,635.0
2023-10-27,5,10,2.0,1,11.2,228.0
2023-10-28,1,10,5.0,4,28.4,316.0
2023-10-28,2,10,7.0,0,5.4,149.0
2023-10-28,3,15,8.0,1,9.9,384.0
2023-10-28,4,20,11.0,4,22.2,640.0
2023-10-28,5,10,2.0,1,11.3,230.0
2023-10-29,1,10,5.0,4,28.6,318.0
2023-10-29,2,10,7.0,3,5.4,150.0
2023-10-29,3,15,8.0,4,10.0,387.0
2023-10-29,4,20,11.0,3,22.4,646.0
2023-10-29,5,10,2.0,0,11.4,233.0
2023-10-30,1,10,5.0,2,28.7,319.0
2023-10-30,2,10,7.0,1,5.4,151.0
2023-10-30,3,15,8.0,1,10.0,390.0
2023-10-30,4,20,11.0,5,22.6,651.0
2023-10-30,5,10,2.0,1,11.6,236.0
2023-10-31,1,10,5.0,2,28.8,321.0
2023-10-31,2,10,7.0,3,5.5,152.0
2023-10-31,3,15,8.0,5,10.1,392.0
2023-10-31,4,20,11.0,0,22.7,656.0
2023-10-31,5,10,2.0,0,11.7,238.0
2023-11-01,1,10,5.0,4,29.0,322.0
2023-11-01,2,10,7.0,6,5.5,153.0
2023-11-01,3,15,8.0,5,10.2,395.0
2023-11-01,4,20,11.0,4,22.9,662.0
2023-11-01,5,10,2.0,0,11.8,241.0
2023-11-02,1,10,5.0,0,29.1,324.0
2023-11-02,2,10,7.0,6,5.5,154.0
2023-11-02,3,15,8.0,0,10.2,397.0
2023-11-02,4,20,11.0,1,23.1,667.0
2023-11-02,5,10,2.0,1,12.0,243.0
2023-11-03,1,10,5.0,2,29.2,325.0
2023-11-03,2,10,7.0,2,5.6,154.0
2023-11-03,3,15,8.0,4,10.3,400.0
2023-11-03,4,20,11.0,2,23.3,672.0
2023-11-03,5,10,2.0,1,12.1,246.0
2023-11-04,1,10,5.0,2,29.4,327.0
2023-11-04,2,10,7.0,6,5.6,155.0
2023-11-04,3,15,8.0,6,10.4,402.0
2023-11-04,4,20,11.0,4,23.5,678.0
2023-11-04,5,10,2.0,0,12.2,249.0
2023-11-05,1,10,5.0,4,29.5,328.0
2023-11-05,2,10,7.0,1,5.6,156.0
2023-11-05,3,15,8.0,6,10.4,405.0
2023-11-05,4,20,11.0,2,23.7,683.0
2023-11-05,5,10,2.0,1,12.3,251.0
2023-11-06,1,10,5.0,2,29.6,330.0
2023-11-06,2,10,7.0,0,5.7,157.0
2023-11-06,3,15,8.0,4,10.5,408.0
2023-11-06,4,20,12.0,8,23.8,689.0
2023-11-06,5,10,2.0,1,12.5,254.0
2023-11-07,1,10,5.0,4,29.8,331.0
2023-11-07,2,10,7.0,3,5.7,158.0
2023-11-07,3,15,8.0,5,10.6,410.0
2023-11-07,4,20,12.0,3,24.0,694.0
2023-11-07,5,10,2.0,1,12.6,256.0
2023-11-08,1,10,5.0,2,29.9,333.0
2023-11-08,2,10,7.0,3,5.7,158.0
2023-11-08,3,15,8.0,2,10.6,413.0
2023-11-08,4,20,12.0,6,24.2,699.0
2023-11-08,5,10,2.0,1,12.7,259.0
2023-11-09,1,10,5.0,4,30.0,334.0
2023-11-09,2,10,7.0,3,5.7,159.0
2023-11-09,3,15,8.0,4,10.7,415.0
2023-11-09,4,20,12.0,9,24.4,705.0
2023-11-09,5,10,2.0,1,12.8,262.0
2023-11-10,1,10,6.0,3,30.2,336.0
2023-11-10,2,10,7.0,0,5.8,160.0
2023-11-10,3,15,8.0,3,10.8,418.0
2023-11-10,4,20,12.0,3,24.6,710.0
2023-11-10,5,10,2.0,0,13.0,264.0
2023-11-11,1,10,6.0,2,30.3,337.0
2023-11-11,2,10,7.0,6,5.8,161.0
2023-11-11,3,15,8.0,4,10.8,420.0
2023-11-11,4,20,12.0,3,24.8,715.0
2023-11-11,5,10,2.0,0,13.1,267.0
2023-11-12,1,10,6.0,5,30.4,339.0
2023-11-12,2,10,7.0,5,5.8,162.0
2023-11-12,3,15,8.0,2,10.9,423.0
2023-11-12,4,20,12.0,6,25.0,721.0
2023-11-12,5,10,2.0,0,13.2,269.0
2023-11-13,1,10,6.0,3,30.6,340.0
2023-11-13,2,10,7.0,2,5.9,163.0
2023-11-13,3,15,8.0,4,11.0,426.0
2023-11-13,4,20,12.0,0,25.1,726.0
2023-11-13,5,10,2.0,0,13.4,272.0
2023-11-14,1,10,6.0,3,30.7,342.0
2023-11-14,2,10,7.0,1,5.9,163.0
2023-11-14,3,15,8.0,6,11.0,428.0
2023-11-14,4,20,12.0,1,25.3,732.0
2023-11-14,5,10,2.0,0,13.5,275.0
2023-11-15,1,10,6.0,2,30.8,343.0
2023-11-15,2,10,7.0,6,5.9,164.0
2023-11-15,3,15,8.0,7,11.1,431.0
2023-11-15,4,20,12.0,3,25.5,737.0
2023-11-15,5,10,3.0,1,13.6,277.0
2023-11-16,1,10,6.0,4,31.0,345.0
2023-11-16,2,10,7.0,5,5.9,165.0
2023-11-16,3,15,8.0,1,11.2,433.0
2023-11-16,4,20,12.0,1,25.7,742.0
2023-11-16,5,10,3.0,0,13.7,280.0
2023-11-17,1,10,6.0,5,31.1,346.0
2023-11-17,2,10,7.0,4,6.0,166.0
2023-11-17,3,15,8.0,0,11.2,436.0
2023-11-17,4,20,12.0,1,25.9,748.0
2023-11-17,5,10,3.0,2,13.9,283.0
2023-11-18,1,10,6.0,2,31.2,348.0
2023-11-18,2,10,7.0,6,6.0,167.0
2023-11-18,3,15,8.0,5,11.3,438.0
2023-11-18,4,20,12.0,8,26.1,753.0
2023-11-18,5,10,3.0,1,14.0,285.0
2023-11-19,1,10,6.0,4,31.4,349.0
2023-11-19,2,10,7.0,2,6.0,167.0
2023-11-19,3,15,8.0,2,11.4,441.0
2023-11-19,4,20,13.0,0,26.3,758.0
2023-11-19,5,10,3.0,0,14.1,288.0
2023-11-20,1,10,6.0,0,31.5,351.0
2023-11-20,2,10,8.0,4,6.1,168.0
2023-11-20,3,15,8.0,7,11.4,444.0
2023-11-20,4,20,13.0,6,26.4,764.0
2023-11-20,5,10,3.0,2,14.3,290.0
2023-11-21,1,10,6.0,0,31.7,352.0
2023-11-21,2,10,8.0,3,6.1,169.0
2023-11-21,3,15,8.0,7,11.5,446.0
2023-11-21,4,20,13.0,7,26.6,769.0
2023-11-21,5,10,3.0,1,14.4,293.0
2023-11-22,1,10,6.0,0,31.8,354.0
2023-11-22,2,10,8.0,4,6.1,170.0
2023-11-22,3,15,9.0,5,11.6,449.0
2023-11-22,4,20,13.0,0,26.8,774.0
2023-11-22,5,10,3.0,1,14.5,296.0
2023-11-23,1,10,6.0,3,31.9,355.0
2023-11-23,2,10,8.0,7,6.2,171.0
2023-11-23,3,15,9.0,3,11.6,451.0
2023-11-23,4,20,13.0,9,27.0,780.0
2023-11-23,5,10,3.0,0,14.6,298.0
2023-11-24,1,10,6.0,5,32.1,357.0
2023-11-24,2,10,8.0,1,6.2,172.0
2023-11-24,3,15,9.0,3,11.7,454.0
2023-11-24,4,20,13.0,12,27.2,785.0
2023-11-24,5,10,3.0,2,14.8,301.0
2023-11-25,1,10,6.0,2,32.2,358.0
2023-11-25,2,10,8.0,3,6.2,172.0
2023-11-25,3,15,9.0,5,11.7,456.0
2023-11-25,4,20,13.0,7,27.4,791.0
2023-11-25,5,10,3.0,2,14.9,303.0
2023-11-26,1,10,6.0,2,32.3,360.0
2023-11-26,2,10,8.0,2,6.2,173.0
2023-11-26,3,15,9.0,6,11.8,459.0
2023-11-26,4,20,13.0,0,27.6,796.0
2023-11-26,5,10,3.0,0,15.0,306.0
2023-11-27,1,10,6.0,4,32.5,361.0
2023-11-27,2,10,8.0,3,6.3,174.0
2023-11-27,3,15,9.0,4,11.9,462.0
2023-11-27,4,20,13.0,5,27.7,801.0
2023-11-27,5,10,3.0,1,15.1,309.0
2023-11-28,1,10,6.0,1,32.6,363.0
2023-11-28,2,10,8.0,1,6.3,175.0
2023-11-28,3,15,9.0,4,11.9,464.0
2023-11-28,4,20,13.0,11,27.9,807.0
2023-11-28,5,10,3.0,2,15.3,311.0
2023-11-29,1,10,6.0,2,32.7,364.0
2023-11-29,2,10,8.0,0,6.3,176.0
2023-11-29,3,15,9.0,2,12.0,467.0
2023-11-29,4,20,13.0,12,28.1,812.0
2023-11-29,5,10,3.0,0,15.4,314.0
2023-11-30,1,10,6.0,5,32.9,366.0
2023-11-30,2,10,8.0,6,6.4,177.0
2023-11-30,3,15,9.0,5,12.1,469.0
2023-11-30,4,20,13.0,12,28.3,817.0
2023-11-30,5,10,3.0,0,15.5,316.0
2023-12-01,1,10,6.0,2,33.0,367.0
2023-12-01,2,10,8.0,7,6.4,177.0
2023-12-01,3,15,9.0,3,12.1,472.0
2023-12-01,4,20,14.0,1,28.5,823.0
2023-12-01,5,10,3.0,0,15.7,319.0
2023-12-02,1,10,6.0,5,33.1,369.0
2023-12-02,2,10,8.0,7,6.4,178.0
2023-12-02,3,15,9.0,2,12.2,474.0
2023-12-02,4,20,14.0,12,28.7,828.0
2023-12-02,5,10,3.0,2,15.8,322.0
2023-12-03,1,10,6.0,5,33.3,370.0
2023-12-03,2,10,8.0,0,6.4,179.0
2023-12-03,3,15,9.0,1,12.3,477.0
2023-12-03,4,20,14.0,4,28.9,834.0
2023-12-03,5,10,3.0,2,15.9,324.0
2023-12-04,1,10,6.0,0,33.4,372.0
2023-12-04,2,10,8.0,2,6.5,180.0
2023-12-04,3,15,9.0,7,12.3,479.0
2023-12-04,4,20,14.0,3,29.0,839.0
2023-12-04,5,10,3.0,2,16.0,327.0
2023-12-05,1,10,6.0,3,33.5,373.0
2023-12-05,2,10,8.0,7,6.5,181.0
2023-12-05,3,15,9.0,6,12.4,482.0
2023-12-05,4,20,14.0,9,29.2,844.0
2023-12-05,5,10,3.0,0,16.2,329.0
2023-12-06,1,10,6.0,2,33.7,375.0
2023-12-06,2,10,8.0,5,6.5,181.0
2023-12-06,3,15,9.0,7,12.5,485.0
2023-12-06,4,20,14.0,0,29.4,850.0
2023-12-06,5,10,3.0,2,16.3,332.0
2023-12-07,1,10,6.0,1,33.8,376.0
2023-12-07,2,10,8.0,7,6.6,182.0
2023-12-07,3,15,9.0,8,12.5,487.0
2023-12-07,4,20,14.0,13,29.6,855.0
2023-12-07,5,10,3.0,0,16.4,335.0
2023-12-08,1,10,6.0,1,33.9,378.0
2023-12-08,2,10,8.0,7,6.6,183.0
2023-12-08,3,15,9.0,0,12.6,490.0
2023-12-08,4,20,14.0,10,29.8,860.0
2023-12-08,5,10,3.0,0,16.5,337.0
2023-12-09,1,10,6.0,0,34.1,379.0
2023-12-09,2,10,8.0,0,6.6,184.0
2023-12-09,3,15,9.0,4,12.7,492.0
2023-12-09,4,20,14.0,8,30.0,866.0
2023-12-09,5,10,3.0,2,16.7,340.0
2023-12-10,1,10,6.0,0,34.2,381.0
2023-12-10,2,10,8.0,6,6.7,185.0
2023-12-10,3,15,9.0,7,12.7,495.0
2023-12-10,4,20,14.0,6,30.2,871.0
2023-12-10,5,10,3.0,0,16.8,342.0
2023-12-11,1,10,6.0,3,34.3,382.0
2023-12-11,2,10,8.0,4,6.7,186.0
2023-12-11,3,15,9.0,2,12.8,497.0
2023-12-11,4,20,14.0,9,30.3,876.0
2023-12-11,5,10,3.0,0,16.9,345.0
2023-12-12,1,10,6.0,3,34.5,384.0
2023-12-12,2,10,8.0,7,6.7,186.0
2023-12-12,3,15,9.0,2,12.9,500.0
2023-12-12,4,20,14.0,10,30.5,882.0
2023-12-12,5,10,3.0,2,17.1,348.0
2023-12-13,1,10,6.0,2,34.6,385.0
2023-12-13,2,10,8.0,7,6.7,187.0
2023-12-13,3,15,9.0,8,12.9,503.0
2023-12-13,4,20,14.0,12,30.7,887.0
2023-12-13,5,10,3.0,2,17.2,350.0
2023-12-14,1,10,6.0,0,34.8,387.0
2023-12-14,2,10,8.0,2,6.8,188.0
2023-12-14,3,15,9.0,1,13.0,505.0
2023-12-14,4,20,15.0,1,30.9,893.0
2023-12-14,5,10,3.0,2,17.3,353.0
2023-12-15,1,10,6.0,1,34.9,388.0
2023-12-15,2,10,8.0,1,6.8,189.0
2023-12-15,3,15,9.0,6,13.1,508.0
2023-12-15,4,20,15.0,0,31.1,898.0
2023-12-15,5,10,3.0,1,17.4,355.0
2023-12-16,1,10,6.0,5,35.0,390.0
2023-12-16,2,10,8.0,5,6.8,190.0
2023-12-16,3,15,10.0,0,13.1,510.0
2023-12-16,4,20,15.0,1,31.3,903.0
2023-12-16,5,10,3.0,0,17.6,358.0
2023-12-17,1,10,6.0,0,35.2,391.0
2023-12-17,2,10,8.0,3,6.9,191.0
2023-12-17,3,15,10.0,4,13.2,513.0
2023-12-17,4,20,15.0,12,31.5,909.0
2023-12-17,5,10,3.0,2,17.7,361.0
2023-12-18,1,10,6.0,3,35.3,393.0
2023-12-18,2,10,8.0,4,6.9,191.0
2023-12-18,3,15,10.0,9,13.3,515.0
2023-12-18,4,20,15.0,3,31.6,914.0
2023-12-18,5,10,3.0,0,17.8,363.0
2023-12-19,1,10,6.0,5,35.4,394.0
2023-12-19,2,10,8.0,0,6.9,192.0
2023-12-19,3,15,10.0,3,13.3,518.0
2023-12-19,4,20,15.0,10,31.8,919.0
2023-12-19,5,10,3.0,2,17.9,366.0
2023-12-20,1,10,6.0,0,35.6,396.0
2023-12-20,2,10,8.0,7,6.9,193.0
2023-12-20,3,15,10.0,6,13.4,521.0
2023-12-20,4,20,15.0,1,32.0,925.0
2023-12-20,5,10,3.0,1,18.1,368.0
2023-12-21,1,10,6.0,0,35.7,397.0
2023-12-21,2,10,8.0,0,7.0,194.0
2023-12-21,3,15,10.0,8,13.5,523.0
2023-12-21,4,20,15.0,10,32.2,930.0
2023-12-21,5,10,3.0,1,18.2,371.0
2023-12-22,1,10,6.0,1,35.8,399.0
2023-12-22,2,10,8.0,4,7.0,195.0
2023-12-22,3,15,10.0,2,13.5,526.0
2023-12-22,4,20,15.0,4,32.4,935.0
2023-12-22,5,10,3.0,0,18.3,374.0
2023-12-23,1,10,6.0,4,36.0,400.0
2023-12-23,2,10,9.0,0,7.0,195.0
2023-12-23,3,15,10.0,0,13.6,528.0
2023-12-23,4,20,15.0,14,32.6,941.0
2023-12-23,5,10,3.0,0,18.5,376.0
2023-12-24,1,10,6.0,1,36.1,402.0
2023-12-24,2,10,9.0,0,7.1,196.0
2023-12-24,3,15,10.0,6,13.7,531.0
2023-12-24,4,20,15.0,8,32.8,946.0
2023-12-24,5,10,3.0,0,18.6,379.0
2023-12-25,1,10,6.0,2,36.2,403.0
2023-12-25,2,10,9.0,8,7.1,197.0
2023-12-25,3,15,10.0,8,13.7,533.0
2023-12-25,4,20,15.0,7,32.9,952.0
2023-12-25,5,10,3.0,2,18.7,381.0
2023-12-26,1,10,6.0,5,36.4,405.0
2023-12-26,2,10,9.0,7,7.1,198.0
2023-12-26,3,15,10.0,4,13.8,536.0
2023-12-26,4,20,15.0,4,33.1,957.0
2023-12-26,5,10,3.0,0,18.8,384.0
2023-12-27,1,10,6.0,5,36.5,406.0
2023-12-27,2,10,9.0,0,7.1,199.0
2023-12-27,3,15,10.0,2,13.9,539.0
2023-12-27,4,20,16.0,1,33.3,962.0
2023-12-27,5,10,3.0,0,19.0,387.0
2023-12-28,1,10,6.0,1,36.6,408.0
2023-12-28,2,10,9.0,2,7.2,200.0
2023-12-28,3,15,10.0,3,13.9,541.0
2023-12-28,4,20,16.0,7,33.5,968.0
2023-12-28,5,10,3.0,1,19.1,389.0
2023-12-29,1,10,6.0,3,36.8,409.0
2023-12-29,2,10,9.0,3,7.2,200.0
2023-12-29,3,15,10.0,6,14.0,544.0
2023-12-29,4,20,16.0,10,33.7,973.0
2023-12-29,5,10,3.0,1,19.2,392.0
2023-12-30,1,10,6.0,3,36.9,411.0
2023-12-30,2,10,9.0,6,7.2,201.0
2023-12-30,3,15,10.0,1,14.1,546.0
2023-12-30,4,20,16.0,0,33.9,978.0
2023-12-30,5,10,3.0,2,19.4,394.0
2023-12-31,1,10,6.0,4,37.0,412.0
2023-12-31,2,10,9.0,3,7.3,202.0
2023-12-31,3,15,10.0,1,14.1,549.0
2023-12-31,4,20,16.0,0,34.1,984.0
2023-12-31,5,10,3.0,1,19.5,397.0
2024-01-01,1,10,6.0,2,37.2,414.0
2024-01-01,2,10,9.0,2,7.3,203.0
2024-01-01,3,15,10.0,7,14.2,551.0
2024-01-01,4,20,16.0,0,34.2,989.0
2024-01-01,5,10,3.0,0,19.6,400.0
2024-01-02,1,10,6.0,0,37.3,415.0
2024-01-02,2,10,9.0,3,7.3,204.0
2024-01-02,3,15,10.0,1,14.2,554.0
2024-01-02,4,20,16.0,15,34.4,995.0
2024-01-02,5,10,3.0,1,19.7,402.0
2024-01-03,1,10,6.0,1,37.4,417.0
2024-01-03,2,10,9.0,3,7.4,204.0
2024-01-03,3,15,10.0,0,14.3,557.0
2024-01-03,4,20,16.0,5,34.6,1000.0
2024-01-03,5,10,3.0,0,19.9,405.0
2024-01-04,1,10,7.0,3,37.6,418.0
2024-01-04,2,10,9.0,3,7.4,205.0
2024-01-04,3,15,10.0,9,14.4,559.0
2024-01-04,4,20,16.0,10,34.8,1005.0
2024-01-04,5,10,3.0,1,20.0,407.0
2024-01-05,1,10,7.0,0,37.7,420.0
2024-01-05,2,10,9.0,1,7.4,206.0
2024-01-05,3,15,10.0,7,14.4,562.0
2024-01-05,4,20,16.0,7,35.0,1011.0
2024-01-05,5,10,3.0,0,20.1,410.0
2024-01-06,1,10,7.0,2,37.9,421.0
2024-01-06,2,10,9.0,7,7.4,207.0
2024-01-06,3,15,10.0,7,14.5,564.0
2024-01-06,4,20,16.0,0,35.2,1016.0
2024-01-06,5,10,3.0,1,20.2,413.0
2024-01-07,1,10,7.0,0,38.0,423.0
2024-01-07,2,10,9.0,1,7.5,208.0
2024-01-07,3,15,10.0,2,14.6,567.0
2024-01-07,4,20,16.0,13,35.4,1021.0
2024-01-07,5,10,3.0,0,20.4,415.0
2024-01-08,1,10,7.0,1,38.1,424.0
2024-01-08,2,10,9.0,5,7.5,209.0
2024-01-08,3,15,10.0,2,14.6,569.0
2024-01-08,4,20,16.0,7,35.5,1027.0
2024-01-08,5,10,3.0,0,20.5,418.0
2024-01-09,1,10,7.0,4,38.3,426.0
2024-01-09,2,10,9.0,4,7.5,209.0
2024-01-09,3,15,10.0,0,14.7,572.0
2024-01-09,4,20,17.0,6,35.7,1032.0
